,Year,County Code,County,Harvested Acres,Yield,Production,Price P/U,Value
33790,2014,43,Mariposa,77.0,0.77,59.0,1118.64,66000
33791,2014,45,Mendocino,16900.0,3.67,62000.0,1511.15,93691000
33792,2014,47,Merced,12900.0,8.6,111000.0,300.92,33402000
33793,2014,53,Monterey,46000.0,4.35,200000.0,1236.79,247357000
33794,2014,55,Napa,43600.0,4.04,176000.0,4061.43,714811000
33795,2014,57,Nevada,342.0,3.86,1320.0,1341.67,1771000
33796,2014,61,Placer,212.0,2.57,545.0,1390.83,758000
33797,2014,65,Riverside,2720.0,3.93,10700.0,1274.3,13635000
33798,2014,67,Sacramento,30000.0,7.5,225000.0,581.62,130864000
33799,2014,69,San Benito,4470.0,2.86,12800.0,1198.05,15335000
33800,2014,71,San Bernardino,270.0,0.53,144.0,798.61,115000
33801,2014,73,San Diego,923.0,4.6,4250.0,1545.41,6568000
33802,2014,77,San Joaquin,102000.0,8.0,816000.0,590.0,481440000
33803,2014,79,San Luis Obispo,37400.0,3.82,143000.0,1425.07,203785000
33804,2014,81,San Mateo,154.0,,,,1031000
33805,2014,83,Santa Barbara,21100.0,4.29,90600.0,1713.64,155256000
33806,2014,85,Santa Clara,1600.0,3.53,5640.0,1483.69,8368000
33807,2014,87,Santa Cruz,654.0,2.55,1670.0,2921.56,4879000
33808,2014,89,Shasta,160.0,2.9,464.0,1133.62,526000
33809,2014,95,Solano,4380.0,5.25,23000.0,766.13,17621000
33810,2014,97,Sonoma,58300.0,4.39,256000.0,2315.62,592798000
33811,2014,107,Tulare,11200.0,15.98,179000.0,311.0,55669000
33812,2014,113,Yolo,12600.0,7.37,92800.0,743.1,68960000
33813,2014,999,State Total,559307.0,6.94,3881717.0,889.32,3453121000
35955,2015,1,Alameda,2400.0,4.14,9940.0,1529.98,15208000
35956,2015,5,Amador,4530.0,2.49,11300.0,1294.78,14631000
35957,2015,9,Calaveras,900.0,1.9,1710.0,1300.0,2223000
35958,2015,11,Colusa,1820.0,8.35,15200.0,463.82,7050000
35959,2015,13,Contra Costa,1900.0,4.44,8430.0,874.02,7368000
35960,2015,17,El Dorado,2220.0,2.42,5370.0,1508.19,8099000
35961,2015,19,Fresno,60200.0,12.79,770000.0,312.55,240662000
35962,2015,29,Kern,30000.0,8.63,259000.0,303.26,78544000
35963,2015,31,Kings,3330.0,12.19,40600.0,261.01,10597000
35964,2015,33,Lake,8060.0,4.81,38800.0,1633.76,63390000
35965,2015,39,Madera,39000.0,11.44,446000.0,302.0,134694000
35966,2015,41,Marin,175.0,0.59,103.0,3368.93,347000
35967,2015,43,Mariposa,73.0,0.52,38.0,1263.16,48000
35968,2015,45,Mendocino,16900.0,3.39,57300.0,1540.79,88287000
35969,2015,47,Merced,13700.0,9.2,126000.0,424.01,53425000
35970,2015,53,Monterey,44300.0,3.16,140000.0,1328.04,185925000
35971,2015,55,Napa,43000.0,2.88,124000.0,4410.76,546934000
35972,2015,57,Nevada,352.0,1.87,659.0,1349.01,889000
35973,2015,61,Placer,215.0,1.63,350.0,1488.57,521000
35974,2015,65,Riverside,2630.0,3.8,10000.0,1363.9,13639000
35975,2015,67,Sacramento,31200.0,7.12,222000.0,577.18,128134000
35976,2015,69,San Benito,4120.0,3.37,13900.0,1321.8,18373000
35977,2015,71,San Bernardino,373.0,0.46,171.0,608.19,104000
35978,2015,73,San Diego,969.0,3.0,2910.0,1454.64,4233000
35979,2015,77,San Joaquin,97900.0,6.23,610000.0,576.15,351453000
35980,2015,79,San Luis Obispo,39000.0,2.53,98800.0,1482.14,146435000
35981,2015,81,San Mateo,165.0,,,,677000
35982,2015,83,Santa Barbara,21300.0,3.12,66400.0,1599.37,106198000
35983,2015,85,Santa Clara,1540.0,2.09,3220.0,1710.87,5509000
35984,2015,87,Santa Cruz,656.0,1.26,827.0,2844.01,2352000
35985,2015,89,Shasta,160.0,1.2,192.0,817.71,157000
35986,2015,95,Solano,4440.0,4.03,17900.0,837.32,14988000
35987,2015,97,Sonoma,58200.0,3.14,183000.0,2440.1,446539000
35988,2015,107,Tulare,8860.0,16.25,144000.0,297.0,42768000
35989,2015,113,Yolo,13300.0,6.84,91000.0,774.31,70462000
35990,2015,991,Sum of Others,154.0,6.68,1029.0,420.41,432600
35991,2015,999,State Total,558042.0,6.31,3520149.0,798.44,2811295600
38110,2016,1,Alameda,2630.0,4.83,12700.0,1432.2,18189000
38111,2016,5,Amador,4260.0,3.17,13500.0,1335.41,18028000
38112,2016,9,Calaveras,696.0,2.89,2010.0,1375.62,2765000
38113,2016,11,Colusa,1390.0,10.36,14400.0,542.15,7807000
38114,2016,13,Contra Costa,2500.0,5.04,12600.0,1096.03,13810000
38115,2016,17,El Dorado,2340.0,2.58,6030.0,1449.59,8741000
38116,2016,19,Fresno,75500.0,10.0,755000.0,382.85,289053000
38117,2016,29,Kern,29700.0,7.85,233000.0,298.54,69559000
38118,2016,31,Kings,3730.0,13.62,50800.0,286.22,14540000
38119,2016,33,Lake,8230.0,5.65,46500.0,1691.27,78644000
38120,2016,39,Madera,37300.0,11.23,419000.0,314.01,131571000
38121,2016,41,Marin,182.0,1.37,250.0,3468.0,867000
38122,2016,43,Mariposa,73.0,0.52,38.0,1263.16,48000
38123,2016,45,Mendocino,16900.0,3.39,57300.0,1540.79,88287000
38124,2016,47,Merced,13600.0,11.18,152000.0,525.6,79891000
38125,2016,53,Monterey,44800.0,3.84,172000.0,1388.91,238892000
38126,2016,55,Napa,43400.0,3.53,153000.0,4768.02,729507000
38127,2016,57,Nevada,417.0,3.33,1390.0,1386.33,1927000
38128,2016,61,Placer,265.0,3.11,823.0,1245.44,1025000
38129,2016,65,Riverside,2630.0,2.09,5500.0,1746.18,9604000
38130,2016,67,Sacramento,33900.0,8.5,288000.0,639.59,184202000
38131,2016,69,San Benito,4380.0,4.86,21300.0,1460.89,31117000
38132,2016,71,San Bernardino,268.0,0.72,192.0,1463.54,281000
38133,2016,73,San Diego,930.0,2.71,2520.0,1192.46,3005000
38134,2016,77,San Joaquin,98000.0,7.31,716000.0,594.67,425781000
38135,2016,79,San Luis Obispo,40300.0,3.87,156000.0,1557.05,242900000
38136,2016,81,San Mateo,152.0,,,,703000
38137,2016,83,Santa Barbara,21300.0,3.87,82500.0,1837.94,151630000
38138,2016,85,Santa Clara,1580.0,2.84,4490.0,1703.56,7649000
38139,2016,87,Santa Cruz,626.0,2.43,1520.0,2988.82,4543000
38140,2016,89,Shasta,160.0,1.7,272.0,1110.29,302000
38141,2016,95,Solano,4110.0,5.79,23800.0,821.85,19560000
38142,2016,97,Sonoma,60000.0,3.77,226000.0,2595.21,586518000
38143,2016,105,Trinity,44.0,1.93,85.0,1729.41,147000
38144,2016,107,Tulare,9940.0,15.29,152000.0,303.0,46056000
38145,2016,113,Yolo,14500.0,7.1,103000.0,788.97,81264000
38146,2016,991,Sum of Others,4.0,2.25,9.0,1422.22,12800
38147,2016,999,State Total,580737.0,6.69,3885529.0,923.36,3588425800
40245,2017,1,Alameda,2420 ,5.08 ,12300 ,1447.32 ,17802000
40246,2017,5,Amador,4570 ,3.54 ,16200 ,1418.70 ,22983000
40247,2017,9,Calaveras,683 ,2.94 ,2010 ,1479.10 ,2973000
40248,2017,11,Colusa,1670 ,10.42 ,17400 ,773.10 ,13452000
40249,2017,13,Contra Costa,2550 ,5.06 ,12900 ,924.03 ,11920000
40250,2017,17,El Dorado,2340 ,2.53 ,5930 ,1503.20 ,8914000
40251,2017,19,Fresno,59700 ,13.32 ,795000 ,361.02 ,287013000
40252,2017,29,Kern,32200 ,8.60 ,277000 ,311.22 ,86209000
40253,2017,31,Kings,3600 ,15.64 ,56300 ,287.14 ,16166000
40254,2017,33,Lake,8230 ,5.65 ,46500 ,1691.27 ,78644000
40255,2017,39,Madera,36800 ,10.65 ,392000 ,304.11 ,119212000
40256,2017,41,Marin,195 ,1.49 ,291 ,3072.16 ,894000
40257,2017,43,Mariposa,73 ,0.52 ,38 ,1263.16 ,48000
40258,2017,45,Mendocino,16900 ,3.39 ,57300 ,1540.79 ,88287000
40259,2017,47,Merced,13600 ,10.37 ,141000 ,349.32 ,49254000
40260,2017,53,Monterey,44300 ,3.86 ,171000 ,1397.82 ,239027000
40261,2017,55,Napa,43600 ,3.26 ,142000 ,5287.55 ,750832000
40262,2017,57,Nevada,416 ,3.65 ,1520 ,1287.50 ,1957000
40263,2017,61,Placer,270 ,3.01 ,814 ,1371.01 ,1116000
40264,2017,65,Riverside,2530 ,3.44 ,8700 ,1520.34 ,13227000
40265,2017,67,Sacramento,35300 ,7.79 ,275000 ,618.84 ,170181000
40266,2017,69,San Benito,4380 ,4.86 ,21300 ,1460.89 ,31117000
40267,2017,71,San Bernardino,268 ,1.69 ,454 ,663.00 ,301000
40268,2017,73,San Diego,1210 ,2.30 ,2780 ,1386.33 ,3854000
40269,2017,77,San Joaquin,98100 ,6.79 ,666000 ,593.91 ,395541000
40270,2017,79,San Luis Obispo,42200 ,3.89 ,164000 ,1632.09 ,267662000
40271,2017,81,San Mateo,164 ,  ,  ,  ,1182000
40272,2017,83,Santa Barbara,21600 ,3.37 ,72700 ,2010.04 ,146130000
40273,2017,85,Santa Clara,1600 ,3.44 ,5510 ,1827.04 ,10067000
40274,2017,87,Santa Cruz,638 ,2.35 ,1500 ,3226.67 ,4840000
40275,2017,89,Shasta,170 ,2.50 ,425 ,1134.12 ,482000
40276,2017,95,Solano,4110 ,4.62 ,19000 ,1072.05 ,20369000
40277,2017,97,Sonoma,60000 ,3.43 ,206000 ,2807.34 ,578313000
40278,2017,105,Trinity,44 ,1.93 ,85 ,1729.41 ,147000
40279,2017,107,Tulare,9450 ,17.35 ,164000 ,308.00 ,50512000
40280,2017,113,Yolo,14800 ,6.89 ,102000 ,843.25 ,86012000
40281,2017,991,Sum of Others,670 ,9.81 ,6570 ,811.35 ,5330600
40282,2017,999,State Total,571351 ,6.76 ,3863527 ,926.82 ,3581970600
42378,2018,1,Alameda,3390 ,5.34 ,18100 ,1503.04 ,27205000
42379,2018,5,Amador,4910 ,3.71 ,18200 ,1362.09 ,24790000
42380,2018,9,Calaveras,711 ,3.21 ,2280 ,1486.84 ,3390000
42381,2018,11,Colusa,1970 ,8.22 ,16200 ,853.46 ,13826000
42382,2018,13,Contra Costa,2440 ,5.29 ,12900 ,897.83 ,11582000
42383,2018,17,El Dorado,2670 ,2.57 ,6850 ,1630.51 ,11169000
42384,2018,19,Fresno,59500 ,12.92 ,769000 ,373.14 ,286941000
42385,2018,29,Kern,29200 ,9.45 ,276000 ,299.00 ,82523000
42386,2018,31,Kings,3670 ,15.07 ,55300 ,293.16 ,16212000
42387,2018,33,Lake,9250 ,5.02 ,46400 ,1755.82 ,81470000
42388,2018,39,Madera,34800 ,11.15 ,388000 ,323.02 ,125331000
42389,2018,41,Marin,195 ,1.96 ,382 ,3201.57 ,1223000
42390,2018,43,Mariposa,73 ,0.52 ,38 ,1263.16 ,48000
42391,2018,45,Mendocino,16700 ,4.90 ,81900 ,1684.40 ,137952000
42392,2018,47,Merced,13400 ,9.70 ,130000 ,392.85 ,51070000
42393,2018,53,Monterey,44900 ,4.01 ,180000 ,1376.43 ,247758000
42394,2018,55,Napa,43400 ,4.26 ,185000 ,5614.05 ,1038600000
42395,2018,57,Nevada,416 ,4.52 ,1880 ,1284.57 ,2415000
42396,2018,61,Placer,293 ,3.65 ,1070 ,1355.14 ,1450000
42397,2018,65,Riverside,2310 ,3.81 ,8800 ,1623.52 ,14287000
42398,2018,67,Sacramento,36400 ,8.79 ,320000 ,583.68 ,186777000
42399,2018,69,San Benito,4740 ,4.77 ,22600 ,1500.66 ,33915000
42400,2018,71,San Bernardino,223 ,0.35 ,78 ,1205.13 ,94000
42401,2018,73,San Diego,1640 ,2.00 ,3280 ,1399.70 ,4591000
42402,2018,77,San Joaquin,97200 ,7.73 ,751000 ,573.23 ,430492000
42403,2018,79,San Luis Obispo,42900 ,4.13 ,177000 ,1559.33 ,276002000
42404,2018,81,San Mateo,126 ,  ,  ,  ,1407000
42405,2018,83,Santa Barbara,16200 ,3.65 ,59100 ,2052.57 ,121307000
42406,2018,85,Santa Clara,1670 ,3.74 ,6250 ,1797.60 ,11235000
42407,2018,87,Santa Cruz,630 ,2.27 ,1430 ,2934.97 ,4197000
42408,2018,89,Shasta,170 ,2.60 ,442 ,1138.01 ,503000
42409,2018,95,Solano,3720 ,6.45 ,24000 ,1225.17 ,29404000
42410,2018,97,Sonoma,59900 ,4.61 ,276000 ,2817.66 ,777675000
42411,2018,103,Tehama,141 ,5.16 ,728 ,1837.91 ,1338000
42412,2018,105,Trinity,44 ,1.93 ,85 ,1729.41 ,147000
42413,2018,107,Tulare,8410 ,17.72 ,149000 ,314.00 ,46786000
42414,2018,113,Yolo,14800 ,6.53 ,96600 ,865.38 ,83596000
42415,2018,991,Sum of Others,304 ,5.76 ,1750 ,1298.29 ,2272000
42416,2018,999,State Totals,563416 ,7.26 ,4087643 ,1024.94 ,4190980000
44505,2019,1,Alameda,3390,5.34,18100,1503.04,27205000
44506,2019,5,Amador,4880,3.55,17300,1250,21625000
44507,2019,9,Calaveras,711,4.5,3200,1419.69,4543000
44508,2019,11,Colusa,1890,8.84,16700,806.35,13466000
44509,2019,13,Contra Costa,2140,5.47,11700,809.4,9470000
44510,2019,17,El Dorado,2640,2.66,7020,1722.51,12092000
44511,2019,19,Fresno,53500,13.83,740000,343.65,254300000
44512,2019,29,Kern,28500,8.46,241000,238.81,57554000
44513,2019,31,Kings,3670,17.19,63100,268.86,16965000
44514,2019,33,Lake,9340,5.05,47200,1773.62,83715000
44515,2019,39,Madera,34100,11.26,384000,340.01,130562000
44516,2019,41,Marin,195,2.08,406,3371.92,1369000
44517,2019,43,Mariposa,73,0.52,38,1263.16,48000
44518,2019,45,Mendocino,16500,4.11,67800,1678.6,113809000
44519,2019,47,Merced,13200,11.36,150000,398.3,59745000
44520,2019,53,Monterey,44700,2.95,132000,1409.82,186096000
44521,2019,55,Napa,44200,3.62,160000,5862.26,937962000
44522,2019,57,Nevada,416,3.92,1630,1564.42,2550000
44523,2019,61,Placer,307,3.75,1150,1386.09,1594000
44524,2019,65,Riverside,1730,3.82,6600,2503.64,16524000
44525,2019,67,Sacramento,35500,8.9,316000,555.13,175422000
44526,2019,69,San Benito,4740,4.62,21900,1526.21,33424000
44527,2019,71,San Bernardino,219,1.38,302,1231.79,372000
44528,2019,73,San Diego,1510,2.38,3600,1550,5580000
44529,2019,77,San Joaquin,95900,7.11,682000,546.14,372467000
44530,2019,79,San Luis Obispo,48400,3.1,150000,1695.15,254273000
44531,2019,81,San Mateo,181,  ,  ,  ,1341000
44532,2019,83,Santa Barbara,14900,3.37,50200,2113.13,106079000
44533,2019,85,Santa Clara,1700,3.4,5780,1997.4,11545000
44534,2019,87,Santa Cruz,679,2.55,1730,3384.97,5856000
44535,2019,89,Shasta,170,1.7,289,1000,289000
44536,2019,95,Solano,3730,5.47,20400,1058.19,21587000
44537,2019,97,Sonoma,57500,4,230000,2843.57,654021000
44538,2019,99,Stanislaus,9230,9.17,84600,481.54,40738000
44539,2019,103,Tehama,162,3.36,544,1604.78,873000
44540,2019,105,Trinity,44,1.93,85,1729.41,147000
44541,2019,107,Tulare,6260,18.69,117000,290,33930000
44542,2019,113,Yolo,19100,7.17,137000,789.36,108143000
44543,2019,991,Sum of Others,933,  ,  ,  ,7423000
44544,2019,999,State Totals,566940,6.88,3890374,970.59,3784704000
46520,2020,1,Alameda,2530,5.14,13000,1497.69,19470000
46521,2020,5,Amador,5360,2.31,12400,1318.31,16347000
46522,2020,9,Calaveras,579,3.06,1770,1325.99,2347000
46523,2020,11,Colusa,747,6.02,4500,684.67,3081000
46524,2020,13,Contra Costa,1940,4.69,9090,751.27,6829000
46525,2020,17,El Dorado,2620,2.38,6240,1548.56,9663000
46526,2020,19,Fresno,56900,12.13,690000,362.14,249877000
46527,2020,29,Kern,25200,7.54,190000,314.04,59668000
46528,2020,31,Kings,3590,16.46,59100,286.87,16954000
46529,2020,33,Lake,9580,4.12,39500,1329.37,52510000
46530,2020,39,Madera,33000,11.82,390000,348.98,136101000
46531,2020,41,Marin,195,1.33,260,3607.69,938000
46532,2020,45,Mendocino,16400,3.37,55200,1488.8,82182000
46533,2020,47,Merced,13200,10.91,144000,440.41,63419000
46534,2020,53,Monterey,44900,2.1,94300,1123.98,105991000
46535,2020,55,Napa,45200,2.2,99300,4646.48,461395000
46536,2020,57,Nevada,408,  ,  ,  ,2666000
46537,2020,61,Placer,315,2.79,879,2235.49,1965000
46538,2020,65,Riverside,1740,6.72,11700,1623.93,19000000
46539,2020,67,Sacramento,36000,8.19,295000,528.73,155975000
46540,2020,69,San Benito,4740,5.23,24800,1402.14,34773000
46541,2020,71,San Bernardino,372,0.61,227,1938.33,440000
46542,2020,73,San Diego,1370,2.24,3070,1695.77,5206000
46543,2020,77,San Joaquin,91200,6.67,608000,560.71,340913000
46544,2020,79,San Luis Obispo,43800,3.04,133000,1640.89,218238000
46545,2020,81,San Mateo,176,  ,  ,  ,1312000
46546,2020,83,Santa Barbara,14400,2.97,42800,2192.43,93836000
46547,2020,85,Santa Clara,1730,3.49,6040,1983.77,11982000
46548,2020,87,Santa Cruz,670,2.39,1600,3008.75,4814000
46549,2020,89,Shasta,200,2.5,500,1000,500000
46550,2020,95,Solano,4000,5.6,22400,945.94,21189000
46551,2020,97,Sonoma,56800,2.61,148000,2375.08,351512000
46552,2020,99,Stanislaus,8500,9.49,80700,440.61,35557000
46553,2020,103,Tehama,138,4.23,584,1804.79,1054000
46554,2020,107,Tulare,6500,17.23,112000,317,35504000
46555,2020,113,Yolo,19200,7.81,150000,699.67,104951000
46556,2020,999,State Totals,554200,6.23,3449960,789.63,2728159000
