,year,county,annual_precip,annual_tavg,annual_tmin,annual_tmax,annual_var,season_precip,season_tavg,season_tmin,season_tmax,season_var
0,2000,Fresno,20.720000000000006,55.708333333333336,31.4,87.1,59.40000000000001,3.4400000000000004,65.41666666666667,41.1,87.1,17.700000000000003
1,2000,Madera,25.889999999999997,56.51666666666668,31.8,88.9,60.9,4.01,66.16666666666667,41.0,88.9,18.199999999999996
2,2000,Monterey,22.95,58.63333333333333,35.9,86.2,41.40000000000002,2.5099999999999993,65.2,43.0,86.2,9.300000000000011
3,2000,Napa,31.240000000000002,59.26666666666667,38.1,88.6,49.0,4.21,67.18333333333332,45.2,88.6,12.199999999999996
4,2000,Sacramento,23.98,61.741666666666674,38.8,91.8,56.49999999999999,3.45,70.71666666666665,48.3,91.8,14.799999999999997
5,2000,San Joaquin,17.569999999999997,61.63333333333333,38.1,91.6,55.10000000000001,2.2199999999999998,70.39999999999999,47.8,91.6,13.799999999999997
6,2000,San Luis Obispo,17.950000000000003,59.375,36.4,88.1,45.70000000000002,2.9199999999999995,66.55000000000001,44.1,88.1,12.300000000000011
7,2000,Santa Barbara,20.589999999999996,58.50833333333335,38.3,82.8,38.60000000000001,4.27,64.25,44.5,82.8,10.400000000000006
8,2000,Sonoma,39.18,56.99166666666667,38.8,79.9,34.60000000000001,5.71,62.583333333333336,44.5,79.9,7.300000000000011
9,2000,Yolo,22.229999999999997,61.61666666666665,38.2,93.3,57.00000000000003,3.1300000000000003,70.78333333333332,47.8,93.3,15.000000000000028
10,2001,Fresno,23.210000000000004,56.36666666666665,28.4,88.6,69.6,3.7199999999999993,66.28333333333332,35.7,88.6,10.799999999999997
11,2001,Madera,27.11,56.949999999999996,29.0,89.8,69.69999999999999,3.77,66.78333333333335,36.3,89.8,10.899999999999977
12,2001,Monterey,25.650000000000006,58.75833333333333,34.2,86.1,47.800000000000004,1.9800000000000002,65.08333333333333,39.1,86.1,6.0
13,2001,Napa,37.82,60.07500000000001,35.0,89.2,55.69999999999999,1.5699999999999998,67.75,40.7,89.2,6.900000000000006
14,2001,Sacramento,22.089999999999996,62.73333333333333,36.0,93.4,59.69999999999999,2.2600000000000002,71.45,44.1,93.4,6.599999999999994
15,2001,San Joaquin,16.970000000000002,62.45000000000001,35.5,92.7,59.3,1.77,71.10000000000001,43.6,92.7,6.900000000000006
16,2001,San Luis Obispo,22.700000000000006,59.39166666666667,34.0,87.8,52.400000000000006,1.62,66.63333333333334,40.2,87.8,7.0
17,2001,Santa Barbara,26.94,58.06666666666666,36.8,81.8,44.2,1.74,63.73333333333333,40.8,81.8,7.299999999999997
18,2001,Sonoma,48.8,57.574999999999996,35.7,81.4,44.300000000000004,2.06,63.03333333333334,39.8,81.4,5.400000000000006
19,2001,Yolo,25.4,62.78333333333333,35.6,94.6,60.9,1.5,71.65,43.5,94.6,7.299999999999997
20,2002,Fresno,15.549999999999997,55.88333333333333,29.0,90.2,69.79999999999998,1.82,65.61666666666666,39.8,90.2,23.0
21,2002,Madera,18.619999999999997,56.45833333333334,29.7,91.2,69.39999999999999,2.52,66.06666666666666,40.0,91.2,23.19999999999999
22,2002,Monterey,16.86,58.37500000000001,33.9,86.9,46.10000000000001,1.02,64.64999999999999,42.3,86.9,12.70000000000001
23,2002,Napa,31.669999999999995,59.458333333333336,35.8,89.4,53.0,1.5499999999999998,67.05,44.2,89.4,14.399999999999999
24,2002,Sacramento,16.71,61.96666666666667,36.6,94.9,60.40000000000001,1.71,70.81666666666666,47.2,94.9,15.40000000000002
25,2002,San Joaquin,13.07,61.65833333333333,36.6,93.6,59.300000000000004,0.73,70.41666666666667,46.9,93.6,14.600000000000009
26,2002,San Luis Obispo,12.02,59.00000000000001,34.0,88.7,51.999999999999986,0.78,66.1,42.5,88.7,15.099999999999994
27,2002,Santa Barbara,11.939999999999998,57.875,36.6,82.5,42.9,0.53,63.21666666666667,43.0,82.5,12.599999999999994
28,2002,Sonoma,39.61,57.09166666666667,38.1,80.6,38.4,1.68,62.366666666666674,43.8,80.6,10.699999999999989
29,2002,Yolo,19.700000000000003,62.00833333333335,36.5,95.3,60.79999999999999,1.21,71.0,46.6,95.3,16.099999999999994
30,2003,Fresno,16.46,56.491666666666674,31.9,91.8,74.40000000000002,5.77,65.5,36.1,91.8,23.70000000000001
31,2003,Madera,19.439999999999998,57.041666666666664,31.9,92.6,74.20000000000002,7.049999999999999,66.05,36.5,92.6,22.900000000000006
32,2003,Monterey,16.409999999999997,59.29166666666666,37.5,89.4,53.100000000000016,3.92,65.15,39.9,89.4,13.500000000000014
33,2003,Napa,30.450000000000003,59.88333333333333,38.1,92.7,62.80000000000001,6.789999999999999,66.96666666666668,40.7,92.7,16.900000000000006
34,2003,Sacramento,16.52,62.54166666666666,40.0,97.5,64.6,4.89,70.8,44.2,97.5,20.30000000000001
35,2003,San Joaquin,11.82,62.53333333333334,39.9,96.5,60.3,3.09,70.64999999999999,45.1,96.5,18.799999999999997
36,2003,San Luis Obispo,12.49,60.06666666666666,37.9,91.5,60.0,3.12,66.61666666666666,40.2,91.5,16.699999999999996
37,2003,Santa Barbara,13.94,58.824999999999996,39.2,84.2,48.80000000000001,3.8399999999999994,63.66666666666668,41.1,84.2,14.100000000000009
38,2003,Sonoma,41.95,57.43333333333334,39.0,83.8,50.19999999999999,8.48,62.333333333333336,40.3,83.8,12.199999999999989
39,2003,Yolo,19.09,62.416666666666664,39.3,98.4,68.0,4.379999999999999,70.81666666666666,43.0,98.4,20.200000000000003
40,2004,Fresno,18.64,55.82500000000001,30.9,88.6,66.20000000000002,0.91,65.8,41.0,88.6,20.000000000000014
41,2004,Madera,21.169999999999998,56.458333333333336,31.3,89.9,65.99999999999999,1.1400000000000001,66.48333333333333,41.3,89.9,20.199999999999996
42,2004,Monterey,21.9,58.78333333333333,37.2,85.9,43.9,0.1,65.28333333333333,41.8,85.9,11.0
43,2004,Napa,31.229999999999997,60.07500000000001,38.5,89.2,53.09999999999999,0.58,67.81666666666668,45.0,89.2,11.999999999999986
44,2004,Sacramento,18.11,62.416666666666664,39.2,92.8,58.90000000000001,0.5700000000000001,71.51666666666667,48.9,92.8,12.500000000000014
45,2004,San Joaquin,14.620000000000001,62.19166666666666,39.1,91.9,58.199999999999996,0.6499999999999999,71.23333333333333,48.8,91.9,12.0
46,2004,San Luis Obispo,18.59,59.31666666666666,36.4,87.6,48.500000000000014,0.03,66.64999999999999,42.3,87.6,12.900000000000006
47,2004,Santa Barbara,19.96,58.341666666666676,37.9,82.1,41.2,0.01,64.25,43.5,82.1,9.20000000000001
48,2004,Sonoma,41.62,57.833333333333336,40.3,82.4,42.30000000000001,1.4300000000000002,63.583333333333336,43.9,82.4,9.5
49,2004,Yolo,21.200000000000003,62.449999999999996,38.6,94.0,58.89999999999999,0.42000000000000004,71.53333333333335,47.9,94.0,12.59999999999998
50,2005,Fresno,24.860000000000003,55.66666666666666,32.6,91.8,68.80000000000001,4.949999999999999,64.0,36.2,91.8,31.1
51,2005,Madera,30.060000000000002,56.25,33.5,92.9,68.3,5.77,64.53333333333335,36.5,92.9,30.900000000000006
52,2005,Monterey,24.619999999999997,59.01666666666666,39.3,88.5,45.00000000000002,2.6900000000000004,64.2,39.8,88.5,17.900000000000013
53,2005,Napa,43.13,59.35833333333334,37.7,92.1,55.89999999999999,6.23,66.01666666666667,41.9,92.1,22.099999999999987
54,2005,Sacramento,24.21,62.241666666666674,39.5,97.4,64.49999999999999,3.7600000000000002,70.14999999999999,45.5,97.4,24.799999999999983
55,2005,San Joaquin,17.88,62.12500000000001,39.9,96.5,63.099999999999994,2.76,69.93333333333334,46.0,96.5,23.799999999999997
56,2005,San Luis Obispo,19.76,59.63333333333335,39.2,91.4,49.5,2.33,65.53333333333332,40.4,91.4,22.799999999999997
57,2005,Santa Barbara,24.540000000000003,58.63333333333333,41.2,83.7,37.20000000000001,1.85,63.116666666666674,41.2,83.7,16.400000000000006
58,2005,Sonoma,55.599999999999994,57.00833333333333,39.3,82.6,42.8,9.18,61.51666666666667,41.5,82.6,15.800000000000011
59,2005,Yolo,28.080000000000002,62.06666666666666,38.2,98.4,65.5,3.61,70.10000000000001,44.7,98.4,25.10000000000001
60,2006,Fresno,23.48,55.449999999999996,29.8,92.2,81.9,6.83,65.91666666666667,38.9,92.2,25.999999999999993
61,2006,Madera,27.380000000000003,56.125,30.3,93.5,80.4,8.0,66.5,39.6,93.5,26.400000000000006
62,2006,Monterey,23.080000000000002,58.216666666666676,35.5,91.1,58.2,5.8100000000000005,65.13333333333333,43.2,91.1,19.39999999999999
63,2006,Napa,34.07,59.13333333333335,36.9,93.6,65.60000000000002,7.08,67.51666666666667,44.8,93.6,20.30000000000001
64,2006,Sacramento,19.67,61.93333333333333,37.5,97.8,70.60000000000002,5.05,71.45,48.1,97.8,22.0
65,2006,San Joaquin,15.639999999999997,61.800000000000004,37.2,97.7,68.0,4.01,71.13333333333334,48.1,97.7,22.10000000000001
66,2006,San Luis Obispo,18.210000000000004,58.99166666666665,35.2,92.6,65.6,5.199999999999999,66.60000000000001,43.5,92.6,21.80000000000001
67,2006,Santa Barbara,18.820000000000004,58.43333333333333,36.9,87.2,54.399999999999984,6.449999999999999,64.48333333333333,43.5,87.2,18.69999999999999
68,2006,Sonoma,48.17,56.76666666666666,38.3,85.1,51.600000000000016,9.52,62.93333333333334,44.3,85.1,15.900000000000006
69,2006,Yolo,21.43,61.74999999999999,37.5,98.4,71.30000000000001,5.02,71.41666666666667,47.3,98.4,21.700000000000003
70,2007,Fresno,10.329999999999998,55.85,25.4,88.9,71.89999999999999,1.71,65.58333333333334,40.0,88.9,22.499999999999993
71,2007,Madera,11.560000000000002,56.599999999999994,26.0,90.3,71.6,1.7100000000000002,66.3,40.2,90.3,22.29999999999999
72,2007,Monterey,9.709999999999999,58.09166666666667,31.0,87.3,50.20000000000001,1.5,64.58333333333333,41.0,87.3,14.800000000000011
73,2007,Napa,17.53,59.433333333333316,33.0,89.5,54.9,2.44,67.13333333333334,43.8,89.5,14.599999999999987
74,2007,Sacramento,12.52,62.00833333333332,32.3,93.7,63.000000000000014,2.2399999999999998,70.81666666666668,47.3,93.7,16.500000000000014
75,2007,San Joaquin,8.860000000000001,62.033333333333324,32.6,92.8,62.39999999999999,1.65,70.76666666666667,47.9,92.8,15.399999999999991
76,2007,San Luis Obispo,7.75,59.24166666666667,31.2,88.7,54.99999999999999,0.7100000000000001,66.41666666666667,42.2,88.7,17.199999999999996
77,2007,Santa Barbara,8.01,58.225,34.1,83.2,44.30000000000001,0.87,63.61666666666667,43.1,83.2,14.600000000000009
78,2007,Sonoma,26.799999999999997,56.975,34.4,81.6,43.09999999999999,3.1599999999999997,62.71666666666666,42.7,81.6,12.199999999999989
79,2007,Yolo,12.11,62.04999999999999,32.6,94.4,61.79999999999999,2.12,70.91666666666667,47.0,94.4,15.899999999999991
80,2008,Fresno,16.06,56.183333333333344,29.2,89.8,71.6,0.97,66.16666666666667,37.2,89.8,21.0
81,2008,Madera,18.57,56.65,30.0,90.4,70.80000000000001,0.9400000000000001,66.63333333333333,37.2,90.4,20.0
82,2008,Monterey,17.769999999999996,58.583333333333336,34.5,87.8,48.49999999999999,0.47,64.9,38.7,87.8,13.599999999999994
83,2008,Napa,25.130000000000003,59.625,34.9,91.2,58.900000000000006,0.29000000000000004,67.7,40.5,91.2,13.900000000000013
84,2008,Sacramento,14.739999999999998,62.17500000000001,36.1,94.6,64.7,0.16,71.39999999999999,43.8,94.6,13.799999999999997
85,2008,San Joaquin,10.05,62.06666666666667,36.5,94.2,64.29999999999998,0.07,71.2,44.2,94.2,13.999999999999986
86,2008,San Luis Obispo,14.310000000000002,59.76666666666666,35.0,89.6,54.1,0.46,66.96666666666665,40.3,89.6,16.900000000000013
87,2008,Santa Barbara,20.42,58.92499999999999,38.5,83.6,43.30000000000001,0.35,64.31666666666666,41.0,83.6,13.900000000000006
88,2008,Sonoma,30.88,57.14166666666666,36.2,83.4,46.800000000000004,0.43,63.099999999999994,39.6,83.4,12.0
89,2008,Yolo,17.310000000000002,62.06666666666666,35.3,95.9,66.19999999999999,0.1,71.46666666666667,42.9,95.9,15.099999999999994
90,2009,Fresno,16.71,55.86666666666665,29.8,90.9,70.6,2.0999999999999996,66.33333333333333,37.2,90.9,16.10000000000001
91,2009,Madera,19.62,56.48333333333333,30.2,91.6,68.09999999999998,2.62,66.83333333333333,37.6,91.6,15.099999999999994
92,2009,Monterey,18.419999999999998,58.666666666666664,36.6,87.5,45.49999999999999,0.9500000000000001,65.46666666666665,40.1,87.5,7.699999999999989
93,2009,Napa,25.599999999999998,59.39166666666666,36.5,89.7,53.59999999999999,2.84,67.53333333333332,42.2,89.7,8.399999999999977
94,2009,Sacramento,17.4,62.025,37.0,94.4,60.30000000000001,2.44,71.53333333333335,45.7,94.4,8.700000000000017
95,2009,San Joaquin,11.700000000000001,61.85833333333334,37.1,93.6,58.800000000000004,1.42,71.18333333333332,45.8,93.6,7.700000000000003
96,2009,San Luis Obispo,13.510000000000002,59.65,36.8,90.4,53.00000000000001,0.7200000000000001,67.25,40.1,90.4,10.099999999999994
97,2009,Santa Barbara,13.14,58.53333333333333,38.6,83.2,45.800000000000026,0.56,64.23333333333333,40.6,83.2,8.700000000000031
98,2009,Sonoma,29.53,56.975,38.0,83.4,42.40000000000001,4.2700000000000005,62.88333333333333,41.5,83.4,7.600000000000001
99,2009,Yolo,18.45,62.025,36.6,95.7,60.10000000000001,2.19,71.61666666666666,45.1,95.7,9.5
100,2010,Fresno,29.56,54.60833333333333,32.6,88.9,63.4,4.409999999999999,63.1,35.0,88.9,26.799999999999997
101,2010,Madera,32.82,55.20000000000001,33.8,89.9,62.19999999999999,5.3999999999999995,63.56666666666666,35.4,89.9,26.299999999999997
