year,county code,county,harvested acres,yield,production,price p/u,value,annual_precip,annual_tavg,annual_tmin,annual_tmax,annual_var,season_precip,season_tavg,season_tmin,season_tmax,season_var
2000,19,Fresno,75139 ,11.12 ,835310 ,177 ,147550000,20.72000000000001,55.708333333333336,31.4,87.1,59.40000000000001,3.4400000000000004,65.41666666666667,41.1,87.1,17.700000000000003
2000,39,Madera,56410 ,9.92 ,559563 ,186 ,103830000,25.89,56.51666666666668,31.8,88.9,60.9,4.01,66.16666666666667,41.0,88.9,18.2
2000,55,Napa,32365 ,4.23 ,136962 ,2464 ,337469000,31.24,59.26666666666667,38.1,88.6,49.0,4.21,67.18333333333332,45.2,88.6,12.199999999999996
2000,67,Sacramento,25024 ,7.10 ,177670 ,536 ,95231000,23.98,61.741666666666674,38.8,91.8,56.49999999999999,3.45,70.71666666666665,48.3,91.8,14.799999999999995
2000,77,San Joaquin,80711 ,7.74 ,624800 ,473 ,295793000,17.569999999999997,61.63333333333333,38.1,91.6,55.10000000000001,2.22,70.39999999999999,47.8,91.6,13.799999999999995
2000,79,San Luis Obispo,18801 ,5.39 ,101430 ,1328 ,134733000,17.950000000000003,59.375,36.4,88.1,45.70000000000002,2.9199999999999995,66.55000000000001,44.1,88.1,12.300000000000011
2000,97,Sonoma,42220 ,4.52 ,190789 ,2043 ,389781900,39.18,56.99166666666667,38.8,79.9,34.60000000000001,5.71,62.583333333333336,44.5,79.9,7.300000000000011
2000,113,Yolo,9496 ,6.86 ,65143 ,627 ,40873000,22.23,61.61666666666665,38.2,93.3,57.00000000000003,3.1300000000000003,70.78333333333332,47.8,93.3,15.000000000000028
2001,19,Fresno,76393,8.37,639180,167,106924000,23.210000000000004,56.36666666666665,28.4,88.6,69.6,3.7199999999999993,66.28333333333332,35.7,88.6,10.799999999999995
2001,39,Madera,55970,8.45,473146,162,76642000,27.11,56.95,29.0,89.8,69.69999999999999,3.77,66.78333333333335,36.3,89.8,10.899999999999975
2001,55,Napa,35095,3.6,126438,2802,354338000,37.82,60.07500000000001,35.0,89.2,55.69999999999999,1.5699999999999998,67.75,40.7,89.2,6.900000000000006
2001,67,Sacramento,25802,6,154812,616,95364000,22.09,62.73333333333333,36.0,93.4,59.69999999999999,2.26,71.45,44.1,93.4,6.599999999999994
2001,77,San Joaquin,83908,6.91,579400,418,242188000,16.970000000000002,62.45000000000001,35.5,92.7,59.3,1.77,71.10000000000001,43.6,92.7,6.900000000000006
2001,79,San Luis Obispo,21614,4.82,104107,1326,138054000,22.700000000000006,59.39166666666667,34.0,87.8,52.400000000000006,1.62,66.63333333333334,40.2,87.8,7.0
2001,83,Santa Barbara,16634,5.52,91820,1289,118328400,26.94,58.06666666666666,36.8,81.8,44.2,1.74,63.73333333333333,40.8,81.8,7.299999999999997
2001,97,Sonoma,43589,3.98,173583,2157,374389700,48.8,57.575,35.7,81.4,44.3,2.06,63.03333333333334,39.8,81.4,5.400000000000006
2001,113,Yolo,10242,5.43,55614,598,33241000,25.4,62.78333333333333,35.6,94.6,60.9,1.5,71.65,43.5,94.6,7.299999999999997
2002,19,Fresno,85701,10.83,928100,141,131189000,15.549999999999995,55.88333333333333,29.0,90.2,69.79999999999998,1.82,65.61666666666666,39.8,90.2,23.0
2002,39,Madera,67600,10.23,691528,130,89589000,18.62,56.45833333333334,29.7,91.2,69.39999999999999,2.52,66.06666666666666,40.0,91.2,23.19999999999999
2002,53,Monterey,37325,3.86,143947,1022,147065000,16.86,58.37500000000001,33.9,86.9,46.10000000000001,1.02,64.64999999999999,42.3,86.9,12.70000000000001
2002,55,Napa,37072,3.51,130099,2920,379930000,31.669999999999995,59.458333333333336,35.8,89.4,53.0,1.5499999999999998,67.05,44.2,89.4,14.4
2002,67,Sacramento,26597,6.20,164901,448,73876000,16.71,61.96666666666667,36.6,94.9,60.40000000000001,1.71,70.81666666666666,47.2,94.9,15.40000000000002
2002,77,San Joaquin,83263,6.12,509355,416,211940000,13.07,61.65833333333333,36.6,93.6,59.3,0.73,70.41666666666667,46.9,93.6,14.600000000000009
2002,79,San Luis Obispo,25206,3.77,95101,1240,117896000,12.02,59.00000000000001,34.0,88.7,51.99999999999999,0.78,66.1,42.5,88.7,15.099999999999994
2002,83,Santa Barbara,16667,2.93,48834,1482,72373900,11.939999999999998,57.875,36.6,82.5,42.9,0.53,63.21666666666667,43.0,82.5,12.599999999999994
2002,97,Sonoma,46587,3.93,183139,2055,376422300,39.61,57.09166666666667,38.1,80.6,38.4,1.68,62.366666666666674,43.8,80.6,10.699999999999989
2002,113,Yolo,9699,7.63,74003,604,44675000,19.700000000000003,62.00833333333335,36.5,95.3,60.79999999999999,1.21,71.0,46.6,95.3,16.099999999999994
2003,19,Fresno,72186 ,10.09 ,728500 ,166.12 ,121015000,16.46,56.491666666666674,31.9,91.8,74.40000000000002,5.77,65.5,36.1,91.8,23.70000000000001
2003,39,Madera,62600 ,9.47 ,593056 ,148.37 ,87991000,19.44,57.04166666666666,31.9,92.6,74.20000000000002,7.049999999999999,66.05,36.5,92.6,22.90000000000001
2003,53,Monterey,34287 ,4.41 ,151344 ,1058.64 ,160219000,16.409999999999997,59.29166666666666,37.5,89.4,53.100000000000016,3.92,65.15,39.9,89.4,13.500000000000014
2003,55,Napa,39106 ,3.29 ,128814 ,2985.70 ,384600000,30.450000000000003,59.88333333333333,38.1,92.7,62.80000000000001,6.789999999999999,66.96666666666668,40.7,92.7,16.900000000000006
2003,67,Sacramento,23698 ,6.30 ,149297 ,422.00 ,63003000,16.52,62.54166666666666,40.0,97.5,64.6,4.89,70.8,44.2,97.5,20.30000000000001
2003,77,San Joaquin,82350 ,5.74 ,472800 ,368.52 ,174235900,11.82,62.53333333333334,39.9,96.5,60.3,3.09,70.64999999999999,45.1,96.5,18.8
2003,79,San Luis Obispo,29626 ,3.89 ,115188 ,1071.76 ,123454000,12.49,60.06666666666666,37.9,91.5,60.0,3.12,66.61666666666666,40.2,91.5,16.699999999999996
2003,83,Santa Barbara,16667 ,2.88 ,48001 ,1371.81 ,65848300,13.94,58.825,39.2,84.2,48.80000000000001,3.84,63.66666666666668,41.1,84.2,14.100000000000009
2003,97,Sonoma,52176 ,3.08 ,160768 ,1967.20 ,316262300,41.95,57.43333333333334,39.0,83.8,50.19999999999999,8.48,62.333333333333336,40.3,83.8,12.199999999999989
2003,113,Yolo,10334 ,6.76 ,69858 ,534.89 ,37366000,19.09,62.41666666666666,39.3,98.4,68.0,4.379999999999999,70.81666666666666,43.0,98.4,20.200000000000003
2004,19,Fresno,96692 ,9.01 ,871000 ,226.31 ,197117000,18.64,55.82500000000001,30.9,88.6,66.20000000000002,0.91,65.8,41.0,88.6,20.00000000000001
2004,39,Madera,66200 ,9.25 ,612467 ,218.73 ,133966000,21.17,56.458333333333336,31.3,89.9,65.99999999999999,1.14,66.48333333333333,41.3,89.9,20.2
2004,53,Monterey,38614 ,4.45 ,172000 ,1013.84 ,174380000,21.9,58.78333333333333,37.2,85.9,43.9,0.1,65.28333333333333,41.8,85.9,11.0
2004,55,Napa,40439 ,2.96 ,119874 ,2915.56 ,349500000,31.23,60.07500000000001,38.5,89.2,53.09999999999999,0.58,67.81666666666668,45.0,89.2,11.999999999999986
2004,67,Sacramento,25756 ,6.50 ,167414 ,444.60 ,74432000,18.11,62.41666666666666,39.2,92.8,58.90000000000001,0.5700000000000001,71.51666666666667,48.9,92.8,12.500000000000014
2004,77,San Joaquin,83657 ,5.57 ,466331 ,403.09 ,187974100,14.62,62.19166666666666,39.1,91.9,58.2,0.6499999999999999,71.23333333333333,48.8,91.9,12.0
2004,79,San Luis Obispo,31913 ,4.00 ,127788 ,997.24 ,127435000,18.59,59.31666666666666,36.4,87.6,48.500000000000014,0.03,66.64999999999999,42.3,87.6,12.900000000000006
2004,83,Santa Barbara,17408 ,3.67 ,63887 ,1305.86 ,83427500,19.96,58.34166666666668,37.9,82.1,41.2,0.01,64.25,43.5,82.1,9.20000000000001
2004,97,Sonoma,50010 ,3.31 ,165783 ,1882.64 ,312110200,41.62,57.833333333333336,40.3,82.4,42.30000000000001,1.4300000000000002,63.583333333333336,43.9,82.4,9.5
2004,113,Yolo,9909 ,6.13 ,60739 ,548.92 ,33341000,21.200000000000003,62.45,38.6,94.0,58.89999999999999,0.42,71.53333333333335,47.9,94.0,12.59999999999998
2005,19,Fresno,77598 ,11.32 ,878500 ,223.29 ,196162000,24.860000000000003,55.66666666666666,32.6,91.8,68.80000000000001,4.949999999999999,64.0,36.2,91.8,31.1
2005,39,Madera,57600 ,10.73 ,618250 ,226.09 ,139782000,30.06,56.25,33.5,92.9,68.3,5.77,64.53333333333335,36.5,92.9,30.90000000000001
2005,53,Monterey,38179 ,7.05 ,269000 ,946.52 ,254615000,24.62,59.01666666666666,39.3,88.5,45.00000000000002,2.6900000000000004,64.2,39.8,88.5,17.900000000000013
2005,55,Napa,41910 ,4.32 ,181025 ,2987.43 ,540800000,43.13,59.35833333333334,37.7,92.1,55.89999999999999,6.23,66.01666666666667,41.9,92.1,22.099999999999987
2005,67,Sacramento,28045 ,8.70 ,243992 ,443.20 ,108137000,24.21,62.241666666666674,39.5,97.4,64.49999999999999,3.76,70.14999999999999,45.5,97.4,24.799999999999983
2005,77,San Joaquin,95669 ,7.36 ,703870 ,410.10 ,288660000,17.88,62.12500000000001,39.9,96.5,63.1,2.76,69.93333333333334,46.0,96.5,23.8
2005,79,San Luis Obispo,33690 ,5.90 ,198819 ,977.64 ,194373000,19.76,59.63333333333335,39.2,91.4,49.5,2.33,65.53333333333332,40.4,91.4,22.8
2005,83,Santa Barbara,20308 ,6.18 ,125503 ,1277.78 ,160365200,24.540000000000003,58.63333333333333,41.2,83.7,37.20000000000001,1.85,63.116666666666674,41.2,83.7,16.400000000000006
2005,97,Sonoma,57050 ,4.05 ,230910 ,1864.64 ,430563500,55.6,57.00833333333333,39.3,82.6,42.8,9.18,61.51666666666667,41.5,82.6,15.800000000000011
2005,113,Yolo,8464 ,8.38 ,70930 ,591.67 ,41967000,28.08,62.06666666666666,38.2,98.4,65.5,3.61,70.10000000000001,44.7,98.4,25.10000000000001
2006,19,Fresno,64116 ,8.83 ,566400 ,209.56 ,118692000,23.48,55.45,29.8,92.2,81.9,6.83,65.91666666666667,38.9,92.2,25.999999999999996
2006,39,Madera,54200 ,8.97 ,486375 ,193.81 ,94266000,27.380000000000003,56.125,30.3,93.5,80.4,8.0,66.5,39.6,93.5,26.40000000000001
2006,53,Monterey,38165 ,5.50 ,210000 ,1038.01 ,217983000,23.08,58.21666666666668,35.5,91.1,58.2,5.8100000000000005,65.13333333333333,43.2,91.1,19.39999999999999
2006,55,Napa,42188 ,3.62 ,152776 ,3070.33 ,469072900,34.07,59.13333333333335,36.9,93.6,65.60000000000002,7.08,67.51666666666667,44.8,93.6,20.30000000000001
2006,67,Sacramento,25496 ,7.00 ,178472 ,408.70 ,72942000,19.67,61.93333333333333,37.5,97.8,70.60000000000002,5.05,71.45,48.1,97.8,22.0
2006,77,San Joaquin,92501 ,0.06 ,5610 ,36342.07 ,203879000,15.639999999999995,61.8,37.2,97.7,68.0,4.01,71.13333333333334,48.1,97.7,22.10000000000001
2006,79,San Luis Obispo,34662 ,4.27 ,148005 ,1026.92 ,151990000,18.210000000000004,58.99166666666665,35.2,92.6,65.6,5.199999999999999,66.60000000000001,43.5,92.6,21.80000000000001
2006,83,Santa Barbara,20829 ,4.43 ,92272 ,1163.71 ,107377800,18.820000000000004,58.43333333333333,36.9,87.2,54.399999999999984,6.449999999999999,64.48333333333333,43.5,87.2,18.69999999999999
2006,97,Sonoma,55507 ,3.90 ,216248 ,1990.76 ,430496900,48.17,56.76666666666666,38.3,85.1,51.600000000000016,9.52,62.93333333333334,44.3,85.1,15.900000000000006
2006,113,Yolo,10156 ,6.69 ,67944 ,559.98 ,38047300,21.43,61.74999999999999,37.5,98.4,71.30000000000001,5.02,71.41666666666667,47.3,98.4,21.700000000000003
2007,19,Fresno,61224 ,11.81 ,722800 ,214.36 ,154942000,10.329999999999998,55.85,25.4,88.9,71.89999999999999,1.71,65.58333333333334,40.0,88.9,22.499999999999996
2007,39,Madera,53500 ,10.59 ,566559 ,206.58 ,117042000,11.560000000000002,56.6,26.0,90.3,71.6,1.7100000000000002,66.3,40.2,90.3,22.29999999999999
2007,53,Monterey,39636 ,5.65 ,224000 ,1123.23 ,251604000,9.71,58.09166666666667,31.0,87.3,50.20000000000001,1.5,64.58333333333333,41.0,87.3,14.800000000000011
2007,55,Napa,42338 ,3.43 ,145115 ,3256.77 ,472606600,17.53,59.43333333333332,33.0,89.5,54.9,2.44,67.13333333333334,43.8,89.5,14.599999999999987
2007,67,Sacramento,24637 ,7.00 ,172459 ,432.40 ,74571000,12.52,62.00833333333332,32.3,93.7,63.000000000000014,2.24,70.81666666666668,47.3,93.7,16.500000000000014
2007,77,San Joaquin,88913 ,6.28 ,557950 ,386.08 ,215416000,8.860000000000001,62.03333333333333,32.6,92.8,62.39999999999999,1.65,70.76666666666667,47.9,92.8,15.399999999999991
2007,79,San Luis Obispo,34408 ,3.96 ,136276 ,1039.61 ,141674000,7.75,59.24166666666667,31.2,88.7,54.99999999999999,0.7100000000000001,66.41666666666667,42.2,88.7,17.199999999999996
2007,83,Santa Barbara,21263 ,3.35 ,71231 ,1402.74 ,99918600,8.01,58.225,34.1,83.2,44.30000000000001,0.87,63.61666666666667,43.1,83.2,14.600000000000009
2007,97,Sonoma,54899 ,3.62 ,198533 ,2098.14 ,416549600,26.8,56.975,34.4,81.6,43.09999999999999,3.16,62.71666666666666,42.7,81.6,12.199999999999989
2007,113,Yolo,11898 ,7.13 ,84853 ,548.16 ,46513300,12.11,62.04999999999999,32.6,94.4,61.79999999999999,2.12,70.91666666666667,47.0,94.4,15.899999999999991
2008,19,Fresno,69631 ,14.94 ,1040100 ,250.93 ,260990000,16.06,56.183333333333344,29.2,89.8,71.6,0.97,66.16666666666667,37.2,89.8,21.0
2008,39,Madera,55200 ,10.06 ,555466 ,250.29 ,139027000,18.57,56.65,30.0,90.4,70.80000000000001,0.94,66.63333333333333,37.2,90.4,20.0
2008,53,Monterey,40144 ,5.01 ,201000 ,1185.90 ,238366000,17.769999999999996,58.583333333333336,34.5,87.8,48.49999999999999,0.47,64.9,38.7,87.8,13.599999999999994
2008,55,Napa,42870 ,2.70 ,115864 ,3451.57 ,399913100,25.130000000000003,59.625,34.9,91.2,58.900000000000006,0.29,67.7,40.5,91.2,13.900000000000013
2008,67,Sacramento,24464 ,5.36 ,131125 ,513.80 ,67372000,14.739999999999998,62.17500000000001,36.1,94.6,64.7,0.16,71.39999999999999,43.8,94.6,13.799999999999995
2008,77,San Joaquin,89025 ,5.28 ,470060 ,469.39 ,220643000,10.05,62.06666666666667,36.5,94.2,64.29999999999998,0.07,71.2,44.2,94.2,13.999999999999986
2008,79,San Luis Obispo,34622 ,2.99 ,103507 ,1199.20 ,124126000,14.310000000000002,59.76666666666666,35.0,89.6,54.1,0.46,66.96666666666665,40.3,89.6,16.900000000000013
2008,83,Santa Barbara,21643 ,2.86 ,61797 ,1394.05 ,86148100,20.42,58.92499999999999,38.5,83.6,43.30000000000001,0.35,64.31666666666666,41.0,83.6,13.900000000000006
2008,97,Sonoma,55431 ,3.05 ,168992 ,2255.09 ,381092000,30.88,57.14166666666666,36.2,83.4,46.8,0.43,63.1,39.6,83.4,12.0
2008,113,Yolo,12002 ,6.45 ,77402 ,542.70 ,42006000,17.310000000000002,62.06666666666666,35.3,95.9,66.19999999999999,0.1,71.46666666666667,42.9,95.9,15.099999999999994
2009,19,Fresno,64376 ,12.48 ,803560 ,253.16 ,203428000,16.71,55.86666666666665,29.8,90.9,70.6,2.1,66.33333333333333,37.2,90.9,16.10000000000001
2009,39,Madera,50300 ,9.80 ,493153 ,241.25 ,118975000,19.62,56.48333333333333,30.2,91.6,68.09999999999998,2.62,66.83333333333333,37.6,91.6,15.099999999999994
2009,53,Monterey,41114 ,4.99 ,205000 ,1161.38 ,238082000,18.42,58.66666666666666,36.6,87.5,45.49999999999999,0.95,65.46666666666665,40.1,87.5,7.699999999999989
2009,55,Napa,43031 ,3.32 ,142976 ,3462.25 ,495018700,25.6,59.39166666666666,36.5,89.7,53.59999999999999,2.84,67.53333333333332,42.2,89.7,8.399999999999977
2009,67,Sacramento,25110 ,7.60 ,190836 ,495.50 ,94559000,17.4,62.025,37.0,94.4,60.30000000000001,2.44,71.53333333333335,45.7,94.4,8.700000000000017
2009,77,San Joaquin,91170 ,7.42 ,676410 ,419.47 ,283735000,11.7,61.85833333333334,37.1,93.6,58.8,1.42,71.18333333333332,45.8,93.6,7.700000000000003
2009,79,San Luis Obispo,34100 ,4.32 ,147380 ,1128.90 ,166378000,13.510000000000002,59.65,36.8,90.4,53.00000000000001,0.7200000000000001,67.25,40.1,90.4,10.099999999999994
2009,83,Santa Barbara,22050 ,4.50 ,99225 ,1385.00 ,137426600,13.14,58.53333333333333,38.6,83.2,45.800000000000026,0.56,64.23333333333333,40.6,83.2,8.700000000000031
2009,97,Sonoma,56306 ,3.78 ,212675 ,2186.61 ,465036400,29.53,56.975,38.0,83.4,42.40000000000001,4.2700000000000005,62.88333333333333,41.5,83.4,7.600000000000001
2009,113,Yolo,13187 ,7.63 ,100643 ,560.63 ,56423600,18.45,62.025,36.6,95.7,60.10000000000001,2.19,71.61666666666666,45.1,95.7,9.5
2010,19,Fresno,60100,14.69,883000,279.97,247213000,29.56,54.60833333333333,32.6,88.9,63.4,4.409999999999999,63.1,35.0,88.9,26.8
2010,39,Madera,47600,10.4,495000,243.46,120514000,32.82,55.20000000000001,33.8,89.9,62.19999999999999,5.4,63.56666666666666,35.4,89.9,26.3
2010,53,Monterey,43300,4.09,177000,976.93,172916000,29.000000000000007,57.86666666666667,38.4,84.8,36.5,4.409999999999999,63.00000000000001,39.9,84.8,12.300000000000004
2010,55,Napa,43300,3.21,139000,3265.35,453883000,42.59,58.35,39.7,86.8,48.39999999999998,6.76,64.86666666666666,40.8,86.8,15.399999999999975
