time,min,mean,max,std,count
2006-12-31 00:00:00+00:00,45.209522,45.209522,45.209522,,1
2007-12-31 00:00:00+00:00,46.158684,46.158684,46.158684,,1
2008-12-31 00:00:00+00:00,46.439552,46.439552,46.439552,,1
2009-12-31 00:00:00+00:00,45.485058,45.485058,45.485058,,1
2010-12-31 00:00:00+00:00,44.76452,44.76452,44.76452,,1
2011-12-31 00:00:00+00:00,45.648205,45.648205,45.648205,,1
2012-12-31 00:00:00+00:00,45.264122,45.264122,45.264122,,1
2013-12-31 00:00:00+00:00,45.480995,45.480995,45.480995,,1
2014-12-31 00:00:00+00:00,46.131603,46.131603,46.131603,,1
2015-12-31 00:00:00+00:00,43.953125,43.953125,43.953125,,1
2016-12-31 00:00:00+00:00,45.610577,45.610577,45.610577,,1
2017-12-31 00:00:00+00:00,46.94399,46.94399,46.94399,,1
2018-12-31 00:00:00+00:00,46.362976,46.362976,46.362976,,1
2019-12-31 00:00:00+00:00,44.73046,44.73046,44.73046,,1
2020-12-31 00:00:00+00:00,45.815144,45.815144,45.815144,,1
2021-12-31 00:00:00+00:00,44.87757,44.87757,44.87757,,1
2022-12-31 00:00:00+00:00,45.11438,45.11438,45.11438,,1
2023-12-31 00:00:00+00:00,45.543617,45.543617,45.543617,,1
2024-12-31 00:00:00+00:00,46.277172,46.277172,46.277172,,1
2025-12-31 00:00:00+00:00,45.999218,45.999218,45.999218,,1
2026-12-31 00:00:00+00:00,47.532692,47.532692,47.532692,,1
2027-12-31 00:00:00+00:00,46.361,46.361,46.361,,1
2028-12-31 00:00:00+00:00,44.5872,44.5872,44.5872,,1
2029-12-31 00:00:00+00:00,45.276154,45.276154,45.276154,,1
2030-12-31 00:00:00+00:00,47.103676,47.103676,47.103676,,1
2031-12-31 00:00:00+00:00,46.932507,46.932507,46.932507,,1
2032-12-31 00:00:00+00:00,45.166893,45.166893,45.166893,,1
2033-12-31 00:00:00+00:00,46.985573,46.985573,46.985573,,1
2034-12-31 00:00:00+00:00,46.618736,46.618736,46.618736,,1
2035-12-31 00:00:00+00:00,47.019573,47.019573,47.019573,,1
2036-12-31 00:00:00+00:00,48.047344,48.047344,48.047344,,1
2037-12-31 00:00:00+00:00,46.759144,46.759144,46.759144,,1
2038-12-31 00:00:00+00:00,46.63379,46.63379,46.63379,,1
2039-12-31 00:00:00+00:00,46.239326,46.239326,46.239326,,1
2040-12-31 00:00:00+00:00,45.867218,45.867218,45.867218,,1
2041-12-31 00:00:00+00:00,45.16272,45.16272,45.16272,,1
2042-12-31 00:00:00+00:00,46.839397,46.839397,46.839397,,1
2043-12-31 00:00:00+00:00,47.198925,47.198925,47.198925,,1
2044-12-31 00:00:00+00:00,47.744728,47.744728,47.744728,,1
2045-12-31 00:00:00+00:00,47.082417,47.082417,47.082417,,1
2046-12-31 00:00:00+00:00,46.70119,46.70119,46.70119,,1
2047-12-31 00:00:00+00:00,47.57378,47.57378,47.57378,,1
2048-12-31 00:00:00+00:00,47.473804,47.473804,47.473804,,1
2049-12-31 00:00:00+00:00,47.399536,47.399536,47.399536,,1
2050-12-31 00:00:00+00:00,47.68809,47.68809,47.68809,,1
2051-12-31 00:00:00+00:00,47.25468,47.25468,47.25468,,1
2052-12-31 00:00:00+00:00,46.389122,46.389122,46.389122,,1
2053-12-31 00:00:00+00:00,45.881886,45.881886,45.881886,,1
2054-12-31 00:00:00+00:00,46.91674,46.91674,46.91674,,1
2055-12-31 00:00:00+00:00,48.047344,48.047344,48.047344,,1
2056-12-31 00:00:00+00:00,45.910725,45.910725,45.910725,,1
2057-12-31 00:00:00+00:00,45.070488,45.070488,45.070488,,1
2058-12-31 00:00:00+00:00,46.940746,46.940746,46.940746,,1
2059-12-31 00:00:00+00:00,48.58216,48.58216,48.58216,,1
2060-12-31 00:00:00+00:00,49.942543,49.942543,49.942543,,1
2061-12-31 00:00:00+00:00,45.8514,45.8514,45.8514,,1
2062-12-31 00:00:00+00:00,48.36985,48.36985,48.36985,,1
2063-12-31 00:00:00+00:00,47.870686,47.870686,47.870686,,1
2064-12-31 00:00:00+00:00,48.63478,48.63478,48.63478,,1
2065-12-31 00:00:00+00:00,46.750134,46.750134,46.750134,,1
2066-12-31 00:00:00+00:00,47.758293,47.758293,47.758293,,1
2067-12-31 00:00:00+00:00,46.233776,46.233776,46.233776,,1
2068-12-31 00:00:00+00:00,47.91809,47.91809,47.91809,,1
2069-12-31 00:00:00+00:00,47.847176,47.847176,47.847176,,1
2070-12-31 00:00:00+00:00,48.91977,48.91977,48.91977,,1
2071-12-31 00:00:00+00:00,46.40379,46.40379,46.40379,,1
2072-12-31 00:00:00+00:00,48.227135,48.227135,48.227135,,1
2073-12-31 00:00:00+00:00,48.4317,48.4317,48.4317,,1
2074-12-31 00:00:00+00:00,47.764446,47.764446,47.764446,,1
2075-12-31 00:00:00+00:00,48.602154,48.602154,48.602154,,1
2076-12-31 00:00:00+00:00,49.210136,49.210136,49.210136,,1
2077-12-31 00:00:00+00:00,48.03817,48.03817,48.03817,,1
2078-12-31 00:00:00+00:00,49.25628,49.25628,49.25628,,1
2079-12-31 00:00:00+00:00,48.8416,48.8416,48.8416,,1
2080-12-31 00:00:00+00:00,47.34768,47.34768,47.34768,,1
2081-12-31 00:00:00+00:00,48.65055,48.65055,48.65055,,1
2082-12-31 00:00:00+00:00,50.595566,50.595566,50.595566,,1
2083-12-31 00:00:00+00:00,48.833416,48.833416,48.833416,,1
2084-12-31 00:00:00+00:00,47.492424,47.492424,47.492424,,1
2085-12-31 00:00:00+00:00,47.701057,47.701057,47.701057,,1
2086-12-31 00:00:00+00:00,48.704216,48.704216,48.704216,,1
2087-12-31 00:00:00+00:00,48.18094,48.18094,48.18094,,1
2088-12-31 00:00:00+00:00,49.24639,49.24639,49.24639,,1
2089-12-31 00:00:00+00:00,47.160805,47.160805,47.160805,,1
2090-12-31 00:00:00+00:00,48.463943,48.463943,48.463943,,1
2091-12-31 00:00:00+00:00,48.753765,48.753765,48.753765,,1
2092-12-31 00:00:00+00:00,48.694714,48.694714,48.694714,,1
2093-12-31 00:00:00+00:00,47.373497,47.373497,47.373497,,1
2094-12-31 00:00:00+00:00,47.59954,47.59954,47.59954,,1
2095-12-31 00:00:00+00:00,49.377457,49.377457,49.377457,,1
2096-12-31 00:00:00+00:00,48.332603,48.332603,48.332603,,1
2097-12-31 00:00:00+00:00,49.214916,49.214916,49.214916,,1
2098-12-31 00:00:00+00:00,49.741272,49.741272,49.741272,,1
2099-12-31 00:00:00+00:00,47.792133,47.792133,47.792133,,1
2100-12-31 00:00:00+00:00,47.26545,47.26545,47.26545,,1
